MD184K15,Tfue,1.401,0:55:9
OA138Q42,CohhCarnage,1.655,1:43:32
MD184K15,alanzoka,4.458,1:46:34
OZ151I97,LCS,3.175,0:15:16
UE163E26,ROSHTEIN,1.139,0:27:39
AK118L96,TheRealKnossi,2.208,2:20:33
ZU177L96,TheRealKnossi,1.397,1:31:0
HW116B55,Sardoche,3.454,0:19:44
NL146N94,loltyler1,1.567,1:31:9
NO156F14,LCS,3.62,1:38:56
KB123B15,Gotaga,2.07,2:5:34
HV185O43,riotgames,2.457,2:11:11
UM163F47,Anomaly,1.377,2:8:10
NS118H61,NICKMERCS,3.534,0:9:13
NZ127Y46,summit1g,2.811,1:2:47
OR112F58,DrDisrespect,4.39,0:31:24
DN124W94,Gaules,2.134,2:23:25
CY155Y58,handongsuk,3.989,0:19:35
MI118Y35,Solary,3.068,2:0:6
RK128P86,Tfue,3.007,0:26:30
DU188A83,Castro_1021,1.589,1:51:10
MJ182W35,alanzoka,4.408,1:2:38
RQ191T25,TheGrefg,3.711,1:22:5
OZ151I97,ESL_CSGO,4.413,0:24:20
HV185O43,GamesDoneQuick,2.369,1:52:45
QA163C53,OgamingLoL,4.373,1:48:9
AE182A15,OgamingLoL,3.771,1:37:55
AK118L96,TFBlade,1.768,2:8:10
DB186L52,LCK,2.483,0:47:23
MI118Y35,ibai,2.807,2:9:45
RD128Y57,Tfue,4.173,0:27:56
RO195M41,HasanAbi,2.295,1:55:47
QA163C53,NICKMERCS,4.165,0:41:2
FE115G27,Rubius,3.897,0:1:18
BQ199B68,nl_Kripp,4.107,1:43:32
EW188U26,DrDisrespect,3.098,2:3:59
KK121N95,CohhCarnage,3.939,1:26:41
PK187T86,Tfue,3.368,2:7:35
TM145B57,DrDisrespect,2.233,2:21:50
VD125K99,Evelone192,1.973,0:7:38
QT146C58,LCK_Korea,4.478,0:53:8
BC173T92,NICKMERCS,1.953,2:12:20
RQ191T25,hanryang1125,4.41,0:16:25
RD128Y57,LIRIK,4.957,1:50:27
FE115G27,Myth,1.858,1:8:24
ZT132U54,TheGrefg,3.853,0:34:42
WT179Q13,Solary,4.888,2:22:42
VO168I62,Yassuo,3.708,2:6:17
HW116B55,LCS,4.036,1:48:26
BA171U58,Fextralife,3.301,1:11:17
DQ172M16,Anomaly,2.315,0:58:45
LB198Z91,handongsuk,2.742,1:52:28
LH114O61,YoDa,1.14,0:45:22
KF142D45,NICKMERCS,4.207,0:58:2
PC112O99,LCS,1.679,1:18:12
MJ182W35,TheGrefg,4.335,0:20:36
AK118L96,alanzoka,3.146,2:5:0
XG132J21,LIRIK,4.664,1:30:9
VO168I62,Castro_1021,2.1,2:3:16
QU119C56,auronplay,2.599,0:14:50
IC184W19,YoDa,1.317,0:12:23
TP152U58,riotgames,2.236,1:4:31
DQ172M16,xQcOW,4.718,1:54:20
UW174Q61,alanzoka,4.764,2:21:59
VD139J89,Dota2RuHub,1.214,1:48:0
KB123B15,Gaules,1.451,1:39:39
SJ181Q95,loltyler1,1.299,2:20:15
QU119C56,LCK_Korea,1.606,1:35:20
ET182T41,OgamingLoL,3.45,1:35:20
QU119C56,Fresh,3.361,0:30:58
EW188U26,DrDisrespect,2.009,0:6:3
MI118Y35,Sardoche,2.926,0:15:59
LO141I68,Dota2RuHub,3.249,0:27:4
LD127Y85,DrLupo,2.982,1:25:49
UE163E26,auronplay,1.223,1:10:25
RL171J41,Evelone192,4.243,1:36:3
IC184W19,auronplay,3.548,0:39:1
UW174Q61,summit1g,1.887,0:2:18
CY155Y58,Sardoche,2.699,1:26:59
RD128Y57,MOONMOON,3.225,2:8:27
AF136N84,MOONMOON,4.703,1:8:7
KF142D45,BeyondTheSummit,4.768,0:30:23
KS132B14,Tfue,2.688,0:43:38
MI118Y35,TimTheTatman,3.843,0:9:48
VG156H76,LIRIK,2.821,0:32:59
XL132F68,Yassuo,2.969,0:45:4
LN112E45,loltyler1,3.166,2:7:18
BK137V33,handongsuk,1.187,0:56:1
KS179K68,Fextralife,2.286,0:5:28
NN197G83,Castro_1021,1.063,2:19:15
DT153T53,ibai,2.652,0:19:26
YC193H47,hanryang1125,4.906,2:10:19
OA138Q42,Castro_1021,2.272,1:21:22
EB132T28,BeyondTheSummit,1.855,1:27:42
UM163F47,ROSHTEIN,3.228,0:57:19
LB198Z91,Lord_Kebun,1.098,2:17:14
AE182A15,Pestily,3.576,0:14:33
NO156F14,Rubius,3.26,1:41:57
XC175U15,TFBlade,1.06,1:8:33
VX165C97,TFBlade,3.035,0:9:4
CW154A34,Solary,4.638,2:13:47
KS179K68,Dota2RuHub,4.527,2:19:41
QR146D97,dota2mc_ru,4.967,0:20:10
BK137V33,TFBlade,2.215,0:20:1
MI118Y35,NICKMERCS,2.901,0:47:31
CW154A34,LIRIK,2.577,1:50:27
WT179Q13,LIRIK,4.047,1:42:6
CW154A34,Fresh,2.613,0:16:42
LN112E45,LCS,1.408,2:0:14
ET182T41,Myth,3.457,1:30:35
KS179K68,nl_Kripp,3.183,0:59:54
OZ151I97,MOONMOON,4.618,0:28:39
WC173Z82,Pestily,3.843,0:52:42
DU188A83,Solary,4.032,1:30:17
IR129C28,TheRealKnossi,2.658,1:51:1
UE163E26,LCK_Korea,1.449,1:23:14
NU114V45,GamesDoneQuick,4.972,2:21:16
OZ151I97,TFBlade,1.136,2:14:21
UE163E26,Evelone192,3.517,1:40:5
KF142D45,LIRIK,1.676,0:7:47
BA171U58,loltyler1,1.978,0:8:38
LD127Y85,YoDa,3.674,1:20:4
GW115W74,Fresh,1.148,0:36:0
PY187C33,LCK,1.282,1:55:47
ZG113P58,Asmongold,1.19,1:2:4
CW154A34,Evelone192,1.531,1:19:29
EB132T28,Rubius,1.111,0:57:45
BA171U58,Fextralife,1.106,2:22:42
NA174D77,Lord_Kebun,3.276,1:32:53
PC112O99,LIRIK,4.384,0:31:32
HV185O43,nl_Kripp,2.115,1:5:5
AN121I85,Anomaly,2.615,1:8:33
EW188U26,Gaules,4.695,2:3:42
LB198Z91,Fextralife,2.203,1:20:30
PY187C33,HasanAbi,3.034,1:58:57
MD184K15,ibai,3.051,1:23:57
DQ172M16,TFBlade,4.142,2:0:14
AZ147L57,TimTheTatman,2.197,1:17:20
WT179Q13,auronplay,4.448,1:5:48
XG132J21,TheRealKnossi,1.333,0:33:50
AK118L96,DrDisrespect,2.964,1:33:45
XC175U15,hanryang1125,2.437,1:29:25
AN121I85,Castro_1021,1.288,2:14:47
RO195M41,YoDa,2.176,0:13:58
VD125K99,LIRIK,2.908,0:12:6
LB198Z91,Fresh,2.397,1:29:51
ZT132U54,Pestily,4.037,0:16:42
UE163E26,LIRIK,2.36,1:0:3
XG132J21,LEC,2.632,0:53:43
LH114O61,auronplay,1.125,2:5:25
SJ181Q95,Asmongold,2.031,2:2:7
BK137V33,Fextralife,4.781,2:5:51
AK118L96,hanryang1125,4.574,2:22:16
PC112O99,Yassuo,4.37,1:10:34
OA138Q42,auronplay,1.652,2:5:17
NA174D77,NICKMERCS,1.907,1:36:29
KS179K68,summit1g,1.776,0:17:43
QC176I92,NICKMERCS,4.418,0:55:26
AK118L96,CohhCarnage,4.035,1:50:53
QA163C53,TheGrefg,3.575,1:57:48
VB136P13,LCK_Korea,2.828,1:19:55
TB183R89,LEC,2.666,2:18:14
LO141I68,Fresh,4.912,2:9:53
BQ129A71,LEC,2.393,0:2:36
WT179Q13,Solary,2.448,1:25:58
UM163F47,TheGrefg,2.484,1:30:43
IC184W19,YoDa,1.498,1:26:59
YC193H47,GamesDoneQuick,4.581,1:4:22
RK128P86,Fresh,4.897,1:39:4
PA184Q16,loltyler1,4.166,0:34:16
KS132B14,Yassuo,1.159,2:18:6
TM145B57,OgamingLoL,2.938,0:24:29
CW154A34,Fextralife,2.912,1:35:20
NU114V45,OgamingLoL,2.476,0:20:18
BC173T92,xQcOW,2.482,1:52:28
KS179K68,Pestily,1.932,1:17:54
VD125K99,BeyondTheSummit,4.185,0:59:20
WC173Z82,YoDa,1.536,0:0:43
KI146T56,Asmongold,3.712,0:38:36
AZ147L57,riotgames,1.394,0:42:3
DQ172M16,LIRIK,4.561,0:1:35
LD127Y85,LCS,4.773,1:59:14
VD139J89,NICKMERCS,3.948,0:12:6
AG139R21,TFBlade,1.067,1:31:0
BC173T92,LCK_Korea,1.796,0:16:42
II162W87,ibai,3.125,0:9:56
YC193H47,MOONMOON,4.68,1:57:56
LH114O61,DrLupo,1.444,2:19:32
LD127Y85,Lord_Kebun,1.471,1:49:44
YC193H47,nl_Kripp,1.183,1:25:6
BC173T92,YoDa,1.555,0:55:26
KK121N95,xQcOW,4.383,0:48:32
SJ181Q95,ESL_CSGO,2.448,1:41:14
LO141I68,Castro_1021,3.376,2:15:22
AN121I85,auronplay,3.679,1:40:13
VO168I62,GamesDoneQuick,2.633,0:39:1
DB186L52,YoDa,1.14,0:39:19
ZG113P58,YoDa,4.074,1:53:37
IC184W19,MontanaBlack88,4.969,1:1:12
EW188U26,TimTheTatman,1.476,1:30:35
II162W87,Asmongold,4.123,2:17:14
PK187T86,Rubius,4.499,1:15:1
ZT132U54,handongsuk,3.101,1:6:32
LB198Z91,handongsuk,2.18,0:57:27
CG165W46,ESL_CSGO,1.614,0:48:14
VG156H76,Solary,3.16,0:28:22
ET182T41,Asmongold,2.436,1:15:53
MI118Y35,ESL_CSGO,4.811,0:50:7
PA184Q16,alanzoka,4.963,0:2:44
VG156H76,Gotaga,3.508,1:1:38
EB132T28,auronplay,1.516,1:21:22
NO156F14,Fextralife,2.784,1:55:21
NN197G83,loltyler1,3.957,1:55:12
XC175U15,summit1g,4.402,0:30:49
RQ191T25,Rubius,1.059,0:13:58
CW154A34,Rubius,1.052,0:35:51
DU188A83,DrLupo,2.072,1:12:43
RK128P86,TheGrefg,2.427,0:2:36
KB123B15,nl_Kripp,4.327,0:26:38
AN121I85,Asmongold,2.408,1:42:40
LN112E45,loltyler1,4.52,1:34:28
LH114O61,LCK,3.119,0:12:49
NS118H61,Asmongold,3.265,1:51:36
DU188A83,TimTheTatman,4.114,1:18:37
MJ182W35,Pestily,4.988,1:17:11
ZT132U54,Pestily,2.322,1:0:29
AG139R21,summit1g,2.403,0:29:31
WT179Q13,Myth,4.341,2:13:3
KB123B15,handongsuk,2.574,0:32:41
NN179A87,Rubius,4.607,0:3:53
NL146N94,Tfue,1.94,2:21:16
NA174D77,LCK,2.917,0:42:55
BQ129A71,Fresh,3.34,0:43:21
EB132T28,DrDisrespect,3.54,2:21:33
BA171U58,handongsuk,4.36,1:42:14
KS132B14,ESL_CSGO,1.449,1:1:3
MD184K15,LCS,2.691,1:24:40
ZG113P58,LEC,4.052,0:26:21
EB132T28,nl_Kripp,2.083,1:12:17
DQ172M16,ESL_CSGO,2.959,1:9:24
IC184W19,MontanaBlack88,3.635,1:19:3
KB123B15,TFBlade,4.106,1:8:7
HW116B55,CohhCarnage,2.875,0:21:10
